x,y,z,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
102.0427475,30.6789169,2161.04,3.62,8.316,2.991,4.974,2.351,-5.27,1.478,2.948,0.747,0.72,-0.358,-1.588,-4.092,-3.795,-3.475,-1.265,-4.771,-2.803,-2.145,-1.696,-7.591999999999999
102.043045,30.6789608,2175.267,1.982,0.534,-10.252,-7.915,-0.578,-0.114,15.158,1.94,1.031,-0.739,1.842,1.776,0.782,-0.914,2.616,0.255,1.062,-2.194,-2.484,-1.982,-2.607
102.0430756,30.6789665,2176.684,1.052,0.622,-11.713,-4.473,0.195,0.8389999999999999,13.549,1.172,1.699,-0.593,1.727,0.238,0.426,-0.488,4.976,-0.655,1.366,-3.909,-1.952,-2.212,-2.892
102.0431137,30.6789722,2157.713,5.215,3.318,6.404,6.623,2.516,1.744,1.321,-1.883,0.501,-1.026,-1.65,-3.352,-2.906,-1.668,2.555,-4.075,-3.907,-5.462,-3.717,-10.011,-5.685
102.0431519,30.678978,2156.789,5.455,5.233,6.473,6.903,4.362,2.907,-0.902,0.53,2.918,0.749,-0.645,-2.526,-0.755,-0.633,-8.631999999999998,-4.2,-5.06,-4.719,-2.945,-16.556999999999995,-5.263
102.0431824,30.6789818,2145.107,4.075,4.274,5.243,4.991,3.349,2.362,-1.813,-0.056,1.432,0.49,-0.44,-1.614,-2.115,-2.068,-5.22,-3.972,-5.04,-3.893,-4.198,-3.144,-4.342
102.0436783,30.6790562,2146.897,0.81,5.953,4.466,4.722,0.356,-0.754,-0.366,3.631,1.779,1.894,-0.048,-0.272,-1.018,-1.319,-2.86,-3.012,-4.297,-4.708,-6.847,-9.234000000000002,2.375
102.0437088,30.67906,2145.645,2.704,4.68,4.591,4.874,3.841,1.047,2.035,1.722,-2.004,1.393,-0.12400000000000003,-2.967,-0.146,-1.589,-1.756,-3.36,-5.159,-4.842,-5.462,-7.343,-3.362
102.0435944,30.6790428,2141.818,4.202,3.623,-1.418,6.929,4.417,1.983,2.405,1.182,-2.211,0.806,-0.253,-3.061,0.952,-1.545,-1.184,-2.641,-5.591,-5.122,-5.052,-6.298,-2.508
102.0436325,30.6790485,2137.982,6.399,2.782,-1.183,-5.027,4.182,3.269,2.629,1.309,-1.192,0.34,-0.178,-1.086,1.687,-0.643,0.046,-2.782,-4.791,-4.656,-2.879,-3.622,-1.401
102.043663,30.6790543,2120.565,4.987,3.972,-0.678,-7.596,3.499,4.003,1.105,-2.246,-2.961,-2.663,-3.753,-2.347,6.051,-3.907,7.735999999999998,-1.635,-4.814,-7.498999999999999,-2.858,4.808,1.925
102.0437012,30.67906,2142.41,8.274,2.692,4.754,0.8359999999999999,0.513,2.389,1.32,0.663,3.097,-1.796,0.278,1.074,-6.009,-0.193,-5.397,-2.732,-3.518,-4.206,-3.117,-5.471,-8.519999999999998
102.0437393,30.6790638,2144.447,6.118,3.714,4.406,3.717,0.426,2.54,0.81,1.278,2.917,-0.787,1.893,0.691,-5.628,-0.801,-6.854,-3.356,-3.543,-4.212,-3.733,-5.61,-8.836999999999998
102.0437698,30.6790695,2146.467,4.952,4.781,4.392,5.808,0.452,3.716,-0.202,1.635,1.914,1.116,1.959,-0.541,-4.492,-1.98,-8.852,-4.891,-4.239,-2.0,-3.048,-5.925,-7.764999999999999
102.043808,30.6790752,2146.785,5.557,4.935,4.003,7.371,1.383,2.444,-0.4,0.868,1.247,0.701,0.79,-0.881,-5.362,-2.345,-8.202,-5.721,-4.842,-1.264,-1.213,-5.232,-7.065
102.0438385,30.6790791,2147.208,6.551,4.249,2.597,10.266,1.404,1.541,-1.825,-0.135,1.086,0.229,-0.259,-0.635,-6.353,-2.355,-7.227,-5.99,-4.982,-0.121,-0.208,-4.454,-6.153
102.0438766,30.6790848,2145.783,5.361,3.746,0.384,12.601,0.574,-0.668,-2.575,-2.315,-1.576,-1.895,-1.187,-0.775,-1.551,-2.513,-0.986,-2.94,-1.874,-1.708,-1.712,-4.51,-5.731
102.0439072,30.6790905,2146.568,4.825,3.958,0.743,8.204,1.883,-0.348,-1.625,-1.461,-2.147,-1.036,-0.056,-0.661,-1.204,-1.592,-0.003,-3.151,-3.397,-2.594,-1.228,-3.992,-5.451
102.0440521,30.6791115,2137.568,3.241,3.636,1.005,6.58,2.829,0.33,-1.306,-1.521,-2.118,-0.10900000000000001,0.907,-0.658,-2.353,-0.423,1.757,-3.939,-5.619,-3.133,0.17499999999999996,-2.957,-4.72
102.0441895,30.6791325,2139.571,7.33,4.681,1.759,5.282,3.536,1.956,1.816,-0.065,2.653,-0.265,0.545,1.192,-2.73,-2.224,-3.849,-4.081,-5.123,-6.931,-8.545,-5.89,-7.434999999999999
102.045105,30.6792679,2122.933,12.86,3.245,0.626,7.293999999999999,0.263,0.029,-2.417,0.433,2.422,-7.777,1.704,-10.893,-5.352,1.198,-1.305,-3.999,-0.681,-4.916,-5.3,-4.224,-3.411
102.045433,30.6793175,2104.757,5.497,1.2400000000000002,1.166,-2.278,-3.752,0.437,0.978,-0.279,1.061,1.778,1.225,0.352,-2.331,1.982,1.157,-0.35,-1.738,-0.438,-3.377,-1.635,-2.594
102.0454712,30.6793232,2103.367,5.227,1.907,-0.353,-2.904,-4.803,1.767,3.397,1.523,1.198,2.933,0.382,1.634,-3.493,1.53,1.676,-1.447,-1.934,-0.091,-3.482,-3.162,-3.004
102.0446167,30.6791935,2036.789,-1.65,1.741,0.22,2.25,0.8279999999999998,-2.448,-0.386,-0.745,-0.012,0.503,4.643,0.892,1.13,-1.139,-1.222,-0.646,0.642,-0.508,0.097,-3.21,-2.575
102.0448151,30.679224,1985.742,9.62,-7.216,-2.459,-2.161,-1.478,1.334,-0.607,-7.084,-4.154,-0.775,-1.422,6.599,4.099,1.837,-2.153,5.308,-4.471,4.367,-3.964,5.961,1.606
102.0447845,30.6792202,1938.657,3.49,2.602,1.91,2.106,1.44,1.54,0.68,0.191,0.25,-0.07399999999999998,-0.489,-0.613,-1.066,-1.26,-1.698,-2.2,-2.605,-2.654,-2.696,-3.029,-3.507
102.0484161,30.67976,1917.947,4.957,2.699,1.198,3.377,0.579,4.054,0.433,-0.8359999999999999,-1.3650000000000002,-0.085,-0.072,-0.987,-0.468,-1.308,-1.292,-3.061,-3.47,-2.893,-1.929,-3.52,-4.889
102.04844670000001,30.6797657,1910.055,3.582,2.797,1.3690000000000002,2.866,1.964,1.899,0.755,-0.912,-0.034,-0.455,-0.301,-0.169,-0.627,-1.2420000000000002,-1.869,-2.888,-3.118,-2.736,-2.351,-2.84,-4.161
102.0484848,30.6797714,1902.213,2.716,2.181,2.37,2.576,2.124,1.169,0.526,0.068,0.8519999999999999,-0.756,-0.444,-0.314,-1.599,-1.163,-2.107,-2.209,-2.49,-2.766,-2.724,-2.813,-3.536
102.0385437,30.6784191,2344.135,-9.849,-1.806,-3.613,-9.809,-10.647,-3.445,-6.055,-3.031,-4.191,-9.669,-8.694,-7.445999999999999,13.996,12.305,11.39,10.922,11.235,7.424,7.2,10.201,10.526
102.0385818,30.6784248,2342.771,0.7259999999999999,-3.172,2.544,-3.563,1.243,3.325,2.285,4.83,4.945,2.648,-4.046,1.854,-6.904,-0.425,-1.61,1.097,-3.629,2.014,-2.692,-0.986,-0.526
102.0395279,30.678566,2328.547,14.109000000000004,19.806,8.983,8.285999999999998,4.278,4.829,7.176,4.859,-0.242,-2.509,-2.162,-6.467,-2.505,-6.336,-9.146,-11.697,-12.918,-11.697,-14.836,-15.556,-16.651
102.0401993,30.6786671,2284.566,5.7,5.704,4.254,4.95,1.243,2.476,0.27,-0.07,-0.409,-2.445,-1.184,-1.741,-0.056,-3.201,-2.454,-3.075,-4.116,-4.038,-5.192,-6.008,-6.659
102.0407486,30.6787472,2253.772,1.593,-4.555,0.066,-1.319,2.393,-3.318,-1.057,-2.085,-0.039,-2.309,-0.766,0.19,0.708,-0.566,0.141,2.051,1.539,1.396,1.141,1.433,5.717
102.0418396,30.6789093,2210.648,6.744,2.642,3.509,6.609,3.791,3.684,1.32,-0.8,-0.505,-1.883,0.274,-1.844,-1.388,-2.203,-4.022,-3.128,-3.43,-6.201,-4.759,-7.008,-8.426999999999998
102.0419693,30.6789303,2208.369,9.417,3.536,2.65,2.287,2.829,5.148,0.028,-0.147,0.328,0.751,4.713,-1.3690000000000002,2.176,-0.419,-0.9950000000000002,-2.584,-3.076,-8.215999999999998,-12.506,-10.944,-10.96
102.0422211,30.6789665,2176.284,-0.213,3.658,0.612,-0.374,2.272,10.125,-0.715,1.437,-0.084,0.573,0.418,0.19,0.986,-0.512,-10.207,-10.309,-1.624,1.1170000000000002,0.349,-2.382,-1.635
102.0422516,30.6789722,2186.65,3.006,5.207,-0.535,1.789,2.703,-10.997,-1.2,1.703,-1.139,2.394,0.7269999999999999,-0.744,7.253999999999999,-0.4,-7.99,11.023,-2.941,-1.617,-1.759,-4.38,-3.488
102.0422516,30.6789722,2201.792,5.717,6.663,1.354,4.899,-1.394,-9.68,3.103,-1.451,2.71,2.886,-3.436,-1.504,-1.568,0.304,-3.982,4.52,-3.466,-1.991,-1.126,-2.366,-4.208
102.0422897,30.6789761,2205.147,6.85,3.922,4.022,3.005,-4.142,13.213,2.839,1.511,1.799,-9.979,-9.143,-6.664,-0.794,-4.013,-0.526,-0.798,-3.946,-4.874,-4.481,-4.519,-6.544
102.0423965,30.6789932,2186.343,7.957,4.678,2.789,2.942,6.14,4.139,2.628,4.093,1.965,-0.092,3.974,0.681,-4.714,-10.695,-3.562,-6.204,-5.432,-6.955,-7.863,-7.234,-8.429999999999998
102.0424271,30.678997,2180.405,6.522,3.162,4.818,1.586,5.279,2.923,3.419,2.379,0.7269999999999999,-1.15,0.606,0.981,-1.802,-3.363,-4.157,-2.078,-4.607,-7.644999999999999,-8.749,-7.982999999999999,-9.029000000000002
102.0424652,30.6790028,2182.831,7.527,4.23,5.812,5.259,4.808,4.273,3.39,1.12,-0.012,-1.7,1.219,1.645,-2.151,-3.605,-5.905,-3.823,-7.072,-8.396,-9.671,-9.75,-9.516
102.0424957,30.6790085,2183.865,6.97,5.335,6.195,8.798,3.633,5.509,4.011,-0.053,-0.8499999999999999,-3.313,-0.122,1.505,-2.194,-3.406,-5.443,-5.159,-8.070999999999998,-8.807,-9.785,-10.542,-9.769
102.042572,30.679018,2181.951,4.795,6.879,6.211,5.356,3.485,4.546,2.979,0.684,0.167,2.398,-0.237,1.712,-1.337,-0.403,-6.888,-6.7,-5.725,-7.425,-8.165,-10.462,-9.37
102.0424576,30.6790009,2172.013,4.037,7.646,5.194,3.331,3.327,3.704,2.241,1.474,0.298,2.801,-0.433,0.294,-2.726,-1.203,-3.001,-7.982999999999999,-5.197,-5.417,-6.322,-7.266,-9.018
102.0425262,30.6790123,2173.442,7.295,7.471,7.921999999999999,5.023,1.528,0.806,-0.399,1.078,-0.003,3.24,-0.606,-0.188,-5.02,-3.335,-3.844,-6.189,-5.701,-4.387,-5.462,-4.929,-7.998999999999999
102.0426788,30.6790352,2160.178,-5.957,2.129,-0.671,1.249,1.083,-2.712,3.757,5.99,5.267,1.527,1.437,2.688,-2.367,0.291,-4.744,1.656,0.424,1.005,-5.223,-4.937,-4.312
102.0427094,30.679039,2162.683,0.298,4.786,1.74,2.163,0.925,-3.348,2.599,4.242,3.862,1.377,0.035,0.277,-3.916,-2.614,-3.757,-0.278,-1.275,-0.9,-3.83,-3.505,-5.351
102.0427475,30.6790447,2174.73,2.733,5.382,2.299,3.867,-0.369,-0.943,0.636,1.612,2.257,0.751,0.512,-1.149,-2.907,-2.67,-1.628,-1.723,-0.236,-3.423,-3.111,-3.214,-7.364
102.0428162,30.6790543,2197.084,7.509,-0.611,6.099,5.214,0.277,3.189,-5.954,-4.748,-4.627,-5.071,-5.926,-5.428,1.337,4.433,0.736,-2.404,-1.715,-1.261,-1.312,-0.433,1.234
102.0428848,30.6790657,2197.046,-1.089,8.165,0.677,1.104,2.348,4.74,-2.191,1.584,1.993,2.7,3.325,3.307,1.187,-3.054,-3.012,-5.247,-5.772,-3.931,-3.211,-4.025,-7.695
102.0431671,30.6791077,2175.062,1.765,-0.976,-5.436,-3.376,-1.721,1.427,9.24,1.182,1.483,0.431,0.34,0.75,-1.207,-0.912,2.007,0.611,1.5,-1.096,-2.463,-0.984,-2.937
102.04319760000001,30.6791115,2167.646,5.052,3.262,6.245,0.966,1.03,1.946,-2.743,0.321,1.285,0.159,-0.854,-1.054,-1.821,-2.506,-1.148,-2.003,-3.578,-2.654,-4.692,-2.499,-4.096
102.0435867,30.6791706,2128.834,2.238,-5.356,-3.821,-4.88,-3.915,3.519,1.392,-2.295,7.934,-7.413999999999999,3.951,5.722,-1.961,6.999,-0.496,5.353,0.584,-2.563,-4.61,-1.972,-5.472
102.0437241,30.6791897,2157.679,1.837,4.279,3.118,3.091,3.531,-0.258,6.292,2.571,-0.572,1.918,-0.939,-0.916,-0.606,-5.004,-3.095,-3.209,-2.279,-2.979,-6.522,-5.783,-4.05
102.0437622,30.6791954,2152.816,0.766,3.661,1.264,8.588,3.85,-0.823,4.813,2.391,-1.912,1.321,-0.586,-1.804,-0.383,-3.978,-3.494,-2.664,-2.521,-3.062,-6.148,-5.85,-3.175
102.0457535,30.679493,2099.862,4.678,3.696,3.624,5.128,8.823,1.502,0.182,2.11,-0.658,-5.745,6.458,-5.823,-0.691,-4.799,-6.452,-4.739,-4.107,-7.048,-5.125,-6.216,-6.103
102.0458298,30.6795025,2097.544,4.172,2.286,3.618,6.927,7.085,-0.614,2.19,-1.739,-1.103,-0.405,-1.988,-4.317,-0.004,-1.675,-3.872,-2.562,-3.544,-3.564,-3.615,-4.319,-4.851
102.0451736,30.6794052,2047.201,2.822,5.247,8.926999999999998,-4.174,2.265,-3.561,1.512,-1.936,-5.747,-1.092,2.824,8.04,0.749,0.542,-0.218,-4.769,-3.933,-6.874,-4.808,-1.742,-3.705
102.0445404,30.6793118,1970.954,5.218,4.324,5.527,6.422,8.083999999999998,5.35,-0.921,4.574,5.57,5.905,-6.429,-4.075,-7.138,-4.59,-1.129,-4.186,-5.18,-8.599999999999998,-4.803,-8.199999999999998,-8.660999999999998
102.0477142,30.6797829,1940.483,9.921,5.658,-4.048,-0.909,-2.083,-2.88,-4.189,-5.806,2.38,6.705,-1.158,-3.37,3.589,1.046,-0.135,-2.155,-0.077,-0.944,2.308,-0.022,1.954
102.0482559,30.679863,1921.029,0.199,1.231,4.874,0.24,-0.079,-1.136,-0.457,-1.173,0.299,-0.611,-0.163,-0.003,-0.547,-0.715,-1.195,-0.352,-0.81,-0.593,-0.732,-0.51,-0.931
102.0482864,30.6798687,1920.168,-0.396,1.723,4.656,-0.888,0.063,-1.004,-0.315,-0.091,0.91,-0.127,-0.011,0.173,-0.822,-0.907,-0.823,-0.44,-0.731,-0.745,-0.769,-0.946,-1.276
102.04814150000001,30.6798477,1916.601,-0.301,2.647,3.078,-0.647,0.268,-0.094,-0.113,0.677,1.461,0.883,0.225,0.698,-0.901,-0.928,-1.256,-1.046,-1.469,-1.55,-0.955,-1.725,-1.794
102.0484238,30.6798897,1923.153,9.423,3.962,-4.013,3.545,-1.122,3.462,0.701,-1.192,-2.79,0.922,-0.079,0.05,0.905,-1.048,-1.822,-2.434,-4.206,-2.959,-1.504,-2.565,-4.633
102.0484619,30.6798935,1915.728,9.095,3.86,-4.488,2.464,1.8,0.883,1.255,-0.209,-2.165,0.735,-1.55,0.636,0.736,-0.621,-1.98,-2.4,-3.691,-3.355,-2.551,-2.072,-3.546
102.0384216,30.6785278,2394.143,10.833,6.677,6.695,13.786,8.169,1.843,-0.442,-9.346,-1.676,1.13,6.037,1.261,-0.745,-5.086,-4.854,-10.15,-11.498,-9.291,-7.261,-9.416,-10.217
102.0384598,30.6785336,2356.984,7.985999999999998,7.69,3.564,8.024,5.134,2.762,-1.29,10.07,-3.265,2.3,-0.498,0.507,-5.4,-4.963,-5.905,-4.864,-5.86,-7.566,-7.926999999999999,-9.651,-10.103
102.038559,30.6785488,2388.805,17.421,10.754,-0.405,0.816,-0.196,9.675,5.786,1.744,1.31,-3.862,1.921,-4.652,-4.312,-9.091,-10.296,-12.192,-6.781,-8.423,-2.742,-6.181,-6.635
102.0391769,30.6786404,2354.446,12.519,11.105,8.217,5.864,8.133,4.943,3.712,4.496,2.711,0.709,-0.766,-9.752,-3.836,-6.721,-8.306,-8.907,-9.782,-8.208,-11.438,-12.998,-10.829
102.0395737,30.6786995,2318.743,7.285999999999999,6.068,2.524,4.09,2.93,4.218,3.62,0.456,0.117,1.981,1.633,-1.682,-1.51,-2.738,-3.872,-4.868,-5.005,-6.914,-5.953,-7.508,-10.451
102.0398712,30.6787453,2319.101,9.715,11.839,12.054,4.791,7.817999999999999,3.709,1.418,3.028,-0.104,2.34,-0.956,-3.178,-2.706,-7.705,-5.629,-7.766,-9.896,-11.418,-10.488,-10.656,-12.763000000000003
102.03990940000001,30.6787491,2315.213,11.367,10.176,10.648,4.431,5.581,4.497,0.4,3.546,-0.237,-1.08,-1.168,-3.464,-2.482,-7.53,-5.576,-5.389,-8.199,-10.732,-10.381,-9.745,-12.767
102.0402145,30.6787949,2288.811,6.053,4.615,4.646,6.071,1.886,2.088,1.812,0.423,0.237,-2.729,-2.174,-1.629,-2.487,-3.635,-2.871,-3.471,-3.604,-4.104,-5.104,-6.256,-6.957
102.041748,30.6790237,2216.889,3.839,5.982,5.475,4.698,6.574,2.879,1.287,2.564,-1.649,0.195,-0.086,-0.312,-2.972,-4.814,-5.438,-6.675,-5.521,-4.061,-3.691,-5.095,-9.342
102.0418472,30.679039,2216.23,8.593999999999998,3.81,4.898,5.836,3.959,1.557,3.498,-2.531,0.008999999999999998,-1.39,0.68,-1.068,-1.577,-2.074,-4.144,-3.413,-5.386,-7.439,-7.13,-6.998,-8.346
102.04216,30.6790848,2219.646,-6.076,7.816,2.344,-4.1,0.614,4.001,-1.022,1.416,0.941,-7.621,-4.765,-1.691,-2.236,-0.428,9.781,-8.701,-6.381,4.605,5.08,-0.62,-1.103
102.0422287,30.6790943,2194.136,5.179,7.133,0.697,4.253,3.956,-1.498,0.43,1.613,-1.227,3.602,1.608,1.33,-6.059,0.246,-6.244,-13.562,-1.918,-1.15,-0.376,-3.014,-2.103
102.0422592,30.6791,2228.943,4.714,2.134,-0.04,7.573,10.857,-4.079,0.964,1.33,0.72,3.617,-3.193,-1.043,-3.204,1.278,-7.75,-0.048,-6.396,-4.591,-1.097,-3.993,-5.61
102.0422287,30.6790943,2207.328,5.915,5.34,0.9960000000000002,5.539,4.303,-10.211,2.214,-0.366,1.412,3.703,-3.367,-1.385,-1.804,-0.192,-4.945,2.634,-3.116,-2.545,-1.12,-3.009,-4.553
102.0422668,30.6791,2206.923,5.223,4.624,3.847,4.396,-1.789,10.908,1.675,1.797,1.973,1.048,-5.94,-3.772,-1.929,-2.568,-3.919,-2.998,-4.377,-5.371,-4.279,-4.917,-6.807
102.042366,30.6791153,2191.506,7.841999999999999,4.178,4.619,5.232,5.055,3.907,1.533,1.465,1.374,-0.118,2.676,-0.632,-3.638,-5.002,-3.619,-5.463,-5.299,-7.714,-8.886,-8.093999999999998,-8.782999999999998
102.042572,30.6791458,2195.65,-5.013,-8.99,-16.026,-1.846,-6.367,-6.754,-7.157,-7.357,-7.578,-6.962,-6.844,-6.325,14.959,14.094,12.264,13.554,12.071,11.424,11.753,11.601,10.776
102.0426712,30.6791611,2201.674,14.148,2.717,1.497,-2.089,4.736,4.762,1.048,2.327,1.325,3.263,2.959,2.097,-4.215,-12.398,-4.378,-4.999,-5.767,-5.689,-4.439,-4.152,-5.2
102.0427094,30.6791668,2208.134,13.441,2.94,4.514,-1.74,4.747,5.01,0.209,0.791,1.71,3.76,2.704,1.712,-5.294,-10.671,-4.382,-6.269,-6.699,-6.128,-4.671,-2.902,-5.397
102.0426865,30.679163,2173.396,3.108,4.557,1.612,0.861,-0.582,1.21,2.501,2.698,4.109,1.352,0.729,-0.48,-3.142,-2.546,-3.384,-1.657,-1.066,-2.497,-4.557,-4.211,-7.152
102.0427551,30.6791725,2186.584,7.263,-3.484,5.418,-1.617,3.953,3.828,-1.95,-5.895,-4.794,-4.412,-4.749,-4.929,3.681,1.83,4.186,-0.734,-2.1,-0.553,-0.195,-1.585,-0.221
102.0427856,30.6791782,2202.726,5.109,0.911,1.757,6.739,2.29,2.13,-2.795,-3.83,-4.328,-5.752,-4.358,-3.579,2.179,4.926,-5.073,-5.21,-2.639,-3.232,-0.8299999999999998,-0.52,6.305
102.0431366,30.6792297,2168.608,3.267,-5.481,-3.545,-6.774,-1.83,2.737,6.834,-0.496,1.716,2.287,-1.642,6.676,-1.602,-0.024,0.354,2.385,1.659,1.13,-1.664,0.431,-2.022
102.043457,30.6792774,2177.268,8.423999999999998,10.419,3.621,9.971,6.407,0.859,1.421,-0.423,-5.608,5.774,-2.343,-2.146,0.272,-9.768,-7.223,-11.423,-8.734999999999998,-2.185,-2.737,-4.861,-1.8
102.0435638,30.6792927,2135.682,1.609,-1.289,-2.293,-2.816,-4.565,2.611,1.488,-1.489,7.119,-7.394,2.855,4.09,-1.658,6.76,-2.508,3.928,-0.668,-2.946,-3.935,-2.744,-5.71
102.0436707,30.6793098,2166.204,6.06,5.566,5.615,11.388000000000002,3.178,0.51,-1.838,0.139,-0.928,2.042,-1.23,-0.05,-4.047,-5.095,-6.249,-6.945,-3.884,-2.85,-5.291,-4.321,-5.466
102.0447693,30.6794739,2095.617,-8.243999999999998,-3.653,4.442,2.064,2.494,2.78,0.593,-0.919,-1.229,4.21,1.217,1.882,2.753,-0.864,-0.956,1.57,0.016,-0.698,-1.913,-0.854,0.256
102.04495240000001,30.6795006,2144.351,5.85,1.809,1.118,7.758,7.158,4.45,2.786,2.027,2.417,-8.245,-5.069,-5.858,-6.868,-1.307,-2.31,-6.075,-4.491,-3.191,-2.791,-5.011,-6.609
102.0454559,30.679575,2145.528,4.071,13.485,7.796999999999999,12.313,5.896,8.518,-0.002,2.009,-0.413,-0.64,-5.7,-0.361,-0.598,-9.863,-6.957,-9.672,-8.095,-9.635,-6.825,-9.124,-13.99
102.0481949,30.6799831,1927.918,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
102.0482254,30.679987,1920.206,-0.765,0.854,10.232,-1.289,-3.893,-2.213,4.043,-2.721,-3.453,-0.246,-2.55,-1.372,-0.41,0.235,-0.352,0.028,0.349,0.434,0.912,0.13,1.155
102.0482635,30.6799927,1923.089,1.478,1.021,5.056,-2.975,1.555,-1.857,-0.661,0.875,-0.948,-1.808,-2.82,0.697,-0.268,0.66,0.43,0.527,0.052,-1.484,-1.515,-0.562,-1.616
102.0481186,30.6799717,1922.631,0.174,2.279,2.659,-1.043,0.342,-0.203,-0.646,0.677,0.917,0.217,0.209,0.575,-0.438,-0.679,-0.936,-0.936,-0.863,-1.045,-0.675,-1.698,-1.719
102.0483322,30.6800022,1911.355,3.046,3.423,-0.596,3.87,4.901,0.297,-2.59,1.884,0.488,-2.082,-0.874,-1.902,-2.926,-1.492,0.012,-4.606,-3.007,-2.787,-1.588,-0.138,-2.072
102.03857420000001,30.6786785,2405.243,6.67,5.662,8.997999999999998,10.12,4.205,2.926,2.86,-5.532,3.483,0.64,-2.861,-1.383,-3.187,-3.529,-1.198,-5.643,-7.263,-6.568,-8.961999999999998,-8.851,-11.454
102.0386124,30.6786842,2387.318,5.772,6.321,8.457,6.511,5.351,1.005,3.445,2.077,2.756,3.113,1.432,1.578,-5.323,-5.198,-6.171,-5.41,-5.362,-7.522,-9.754,-10.617,-12.008
102.03984070000001,30.6788673,2323.74,13.667,10.838,6.946,12.045000000000003,8.381,-1.375,7.498999999999999,-1.329,1.177,-7.586999999999998,-7.509,-3.541,-3.69,-4.135,-8.375,-7.508,-9.092,-8.189,-10.175,-12.954,-12.11
102.0398788,30.6788731,2319.023,11.01,8.218999999999998,5.943,7.973,6.396,5.688,3.24,1.492,4.098,3.861,-0.342,-0.972,-6.191,-5.21,-6.723,-9.089,-9.103,-8.718999999999998,-10.43,-12.48,-12.674
102.0418396,30.6791649,2224.611,2.223,11.536,3.268,4.689,4.851,3.245,0.877,3.141,2.66,2.471,-2.652,1.601,-4.881,-5.412,-4.148,-10.937,-7.251999999999998,-6.264,-7.937,1.709,-7.206
102.0418777,30.6791706,2215.216,2.459,6.687,3.983,6.0,5.9,2.501,1.45,2.528,0.676,0.8509999999999999,0.674,0.125,-3.242,-3.24,-4.338,-7.33,-5.422,-4.473,-5.461,-7.482999999999999,-8.814
102.0419464,30.6791801,2221.154,11.432,4.785,7.566,2.39,6.792,-0.543,1.552,-0.376,-3.34,-3.232,-6.458,-0.95,-2.301,-3.942,-4.218,-4.526,-5.996,-3.739,-1.542,-6.488,-5.865
102.0419846,30.6791859,2224.222,5.84,4.213,6.328,4.089,7.007,-0.9,4.889,-1.693,-0.698,0.9960000000000002,1.156,-1.451,-1.754,-2.63,-1.574,-4.345,-6.415,-6.715,-6.075,-8.566,-7.384
102.0420151,30.6791916,2211.327,6.426,3.633,3.882,4.664,-6.013,6.01,10.044,-2.955,3.051,11.464,4.197,-1.407,-2.9,-3.028,-3.738,-3.138,-5.745,-6.893,-10.03,-6.774,-4.868
102.0421677,30.6792126,2204.25,16.759,5.936,4.485,3.998,1.258,5.669,-0.471,-1.361,0.778,6.871,-0.698,-1.976,0.029,0.785,0.552,-2.819,-4.849,-11.879,-13.513000000000003,-13.322,-13.427
102.042305,30.6792336,2209.928,-5.832,3.175,2.369,-7.091,-0.892,3.356,0.153,0.315,-0.282,-5.362,-3.843,-2.576,-1.812,-3.481,11.416,-5.51,-3.967,5.883,7.742,3.279,3.446
102.0423431,30.6792393,2198.637,3.507,5.405,5.259,2.409,2.548,4.588,-1.135,1.846,-2.137,0.042,1.566,2.77,0.076,-1.699,-7.642999999999998,-7.63,-2.607,-5.346,-5.652,-5.352,-4.049
102.042511,30.679266,2184.643,6.995,5.163,3.501,4.337,2.688,4.281,3.483,2.178,1.951,1.699,-1.63,0.201,-4.507,-3.307,-5.455,-5.695,-4.941,-5.709,-6.602,-6.57,-7.399
102.0426178,30.6792812,2178.698,3.129,-6.466,14.729,7.015,3.915,4.163,1.289,-2.002,0.1,3.115,2.744,3.593,-8.149,-4.582,-5.427,-1.505,-4.263,-5.074,-5.755,-6.419,-5.055
102.0426865,30.6792908,2210.844,-19.463,-7.809,-8.636,-4.453,-5.768,-5.04,-7.0,-5.771,-6.207,-6.489,-6.177,-5.19,15.502,13.099,13.906,11.969,12.062,12.424,14.02,11.719,12.474
102.0427628,30.6793022,2205.476,15.596,3.26,1.41,-1.961,3.54,3.832,0.8389999999999999,0.7259999999999999,0.016,1.3650000000000002,2.348,2.949,-5.034,-3.902,-4.234,-6.344,-7.577,-5.678,-3.805,-6.385,-5.57
102.0434875,30.679409,2207.805,4.696,6.688,6.696,-2.057,1.464,-0.317,-3.494,2.814,-0.232,1.535,-5.267,-6.831,0.25,-3.897,3.646,-1.483,1.067,-4.028,-0.373,-2.886,-3.903
102.0443802,30.6795425,2149.46,5.784,0.636,1.55,3.277,0.076,0.281,0.403,1.294,1.341,2.605,5.035,-0.021,-2.787,-2.379,-4.337,-0.387,-1.084,-2.179,-5.191,-4.957,-5.699
102.0447617,30.6795998,2119.001,13.223,11.091,2.468,0.409,-0.609,-0.113,1.09,-2.996,-1.654,2.35,-1.802,-1.922,3.126,-3.953,-3.948,-4.545,-6.134,-5.203,-3.729,-4.317,-5.131
