x,y,z,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
102.0535126,30.6658611,1844.624,8.301999999999998,7.008,9.974,9.262,-0.13600000000000004,0.7209999999999999,-5.118,1.84,1.676,-1.277,-0.595,3.944,-8.952,1.254,-0.459,-11.33,-2.859,-10.764,-7.873999999999999,-14.166,-1.768
102.0588455,30.6666565,2044.313,-1.1150000000000002,1.569,-0.321,8.622999999999998,2.504,0.452,4.666,-0.232,-0.671,3.72,6.093,7.277,1.21,-0.899,-8.285999999999998,-0.421,-4.02,-6.485,-6.68,-9.471,-5.565
102.0460739,30.6648808,1498.784,-2.87,-0.5,-4.634,-4.573,-2.255,3.906,-4.063,3.234,7.823,5.589,3.167,1.3730000000000002,-0.742,2.828,-1.106,1.099,-0.337,2.461,-2.621,0.307,0.581
102.0467453,30.6649818,1628.7639999999997,8.691,0.167,8.213,4.007,16.686,-3.644,5.151,-0.968,-1.353,-1.148,-4.855,0.284,-13.415,-4.821,2.185,-10.79,-7.099,-5.289,0.93,-1.863,-8.715
102.0468216,30.6649914,1564.836,5.693,3.079,3.462,2.313,-0.8329999999999999,0.208,4.667,-7.471,-8.654,-0.9990000000000002,1.841,1.516,5.482,-2.557,-1.387,-3.711,-2.548,-2.114,-0.787,-1.13,-3.231
102.0468521,30.6649971,1566.615,5.163,2.951,3.482,2.515,-3.96,1.775,-0.96,-7.006,-3.496,-1.551,1.92,0.98,4.709,-0.711,-1.737,-1.726,-1.503,-1.77,-1.26,-1.652,-2.526
102.0468521,30.6649971,1566.253,6.099,5.361,4.498,4.25,3.517,2.205,1.61,0.884,0.479,-0.012,-1.203,-1.081,-2.507,-2.53,-3.524,-4.569,-5.207,-5.046,-5.366,-6.3,-6.788
102.0468903,30.6650028,1566.21,6.187,4.427,4.299,3.922,2.25,2.918,2.08,0.6,0.454,-0.862,-1.325,-1.327,-2.277,-2.621,-3.152,-3.546,-4.563,-4.869,-5.405,-5.665,-6.574
102.0472565,30.6650562,1524.661,2.446,6.093,2.164,2.898,3.459,2.8,-0.533,3.332,-2.306,-0.115,-0.503,-1.043,0.648,-1.582,-3.295,-6.707,-1.629,-3.251,-4.517,-5.469,-4.004
102.04885100000001,30.6652946,1653.595,-3.807,-0.168,1.026,3.547,1.659,2.044,2.395,-0.547,3.844,1.401,0.678,1.266,-0.568,-1.258,-0.623,9.381,-9.569,-8.836,0.065,-0.857,-4.446
102.0488892,30.6653004,1614.463,13.799,3.534,6.674,3.468,2.499,1.386,1.623,-6.348,-2.097,2.745,0.925,-0.276,-7.223,-0.045,-0.785,-12.723,-5.356,-6.048,-3.045,-1.609,-3.082
102.0534897,30.6659851,1838.428,1.729,1.788,0.306,-3.662,2.478,2.004,6.145,-1.231,0.616,3.668,-0.568,-0.116,-1.022,-4.223,1.337,-5.178,0.196,0.544,-1.495,1.101,-4.857
102.0535202,30.6659908,1837.75,4.423,4.926,0.481,6.679,3.866,4.454,5.926,-2.551,4.047,1.626,1.501,2.872,-1.057,-5.279,-4.701,-8.793,-8.352,-3.3,-8.669,-11.175,-2.027
102.0540848,30.6660748,1828.668,-3.516,-2.263,0.595,-0.57,2.242,0.879,-1.156,-3.224,0.051,4.174,4.676,5.004,5.765,4.29,-6.774,2.357,-3.902,-1.208,-3.946,-1.293,2.487
102.0467453,30.6651096,1601.279,-5.637,-12.248,-13.413,-9.141,4.602,5.148,2.35,-4.502,-3.415,4.438,1.341,5.924,3.834,7.892,8.949999999999998,1.547,2.194,3.998,7.308,8.75,2.503
102.0465088,30.6650734,1579.891,2.197,0.383,-1.102,3.048,8.223,0.707,10.913,1.164,-2.09,-0.09300000000000003,-2.252,-2.68,-1.159,-2.399,-1.928,-2.304,-3.396,-4.43,-3.456,-4.073,-5.255
102.0475693,30.6652317,1547.719,3.409,8.237999999999998,-0.797,-1.103,5.288,-2.076,-3.528,8.875,-8.777,-2.076,-2.094,-3.979,6.981,-1.879,-2.447,-3.962,1.446,0.882,-5.393,-3.802,-1.589
102.05210880000001,30.6659069,1855.603,0.965,5.642,0.494,1.12,5.315,7.432,-1.426,2.988,0.685,-4.364,-3.411,-3.557,5.035,-3.582,-3.696,3.437,-8.082,-6.238,-2.229,-3.406,-8.531
102.0522156,30.6659222,1756.33,0.769,-5.16,-0.872,-0.581,-5.058,-6.451,1.212,-3.656,-0.709,4.216,2.959,3.38,-5.067,3.684,3.449,-4.164,7.068,5.652,2.083,3.119,7.814
102.054039,30.6661949,1866.704,-9.235,-11.48,-11.094,-7.431,-6.846,-8.176999999999998,-6.568,-2.955,-3.31,-3.629,-5.234,-0.07,3.756,-2.193,12.315,8.718999999999998,13.033,17.493,19.577,19.289,18.765
102.0551224,30.6663551,1859.954,1.997,2.448,-0.75,-0.538,-1.687,3.427,3.397,2.508,1.888,-0.768,1.215,-2.53,-4.228,4.733,2.101,-2.818,0.032,-5.146,-2.496,-3.736,-6.303
102.0584717,30.6668549,2128.074,9.979,22.19,8.968999999999998,3.545,-1.639,9.706,0.855,8.573,-8.029,-1.698,-1.327,-1.142,-2.078,-5.998,-6.207,-15.216,-11.794,-11.888000000000003,-8.435,-6.57,-13.57
102.0585403,30.6668644,2048.449,5.147,6.574,4.661,5.679,0.321,6.127,3.764,3.227,-1.982,1.009,-4.708,-7.315,-6.682,2.995,-3.234,-7.574,-1.378,-7.424,-3.902,1.538,-10.536
102.0466843,30.6652279,1583.134,8.893,7.607,7.189,6.137,-4.98,-2.887,-3.822,4.273,-6.216,-4.034,-1.068,-3.544,-1.917,-3.893,-4.619,-1.363,-2.272,-1.866,-2.465,-2.768,-0.402
102.0465469,30.6652069,1569.968,-3.261,5.465,1.006,2.274,-11.263000000000002,4.182,-7.373999999999999,7.666,-0.501,0.92,0.625,-0.71,1.209,1.379,-1.499,3.709,0.522,-0.064,-2.101,-1.549,0.396
102.0466003,30.6652145,1581.398,5.775,3.834,2.615,0.731,2.111,2.293,0.7,0.652,1.081,-0.311,-0.516,-0.416,-1.926,-1.684,-2.67,-4.177,-3.439,-3.335,-3.901,-3.991,-4.126
102.046669,30.6652241,1575.982,3.511,4.099,3.806,2.88,3.046,1.292,0.006,1.262,0.883,-1.196,-1.101,-0.738,-1.892,-1.483,-2.571,-2.999,-4.055,-3.508,-4.14,-4.349,-4.738
102.0468979,30.6652584,1535.152,-1.835,3.68,-0.579,0.61,9.225,1.401,8.585,6.921,-8.291,2.121,1.503,1.602,0.436,2.034,-3.552,-3.046,-5.858,-5.388,-4.368,-4.458,-9.947
102.0478287,30.6653957,1524.259,-0.9980000000000002,-9.074,-1.056,0.891,-9.042,2.51,2.038,-2.738,0.815,4.974,4.835,2.586,-2.192,0.335,0.802,5.676,3.044,2.27,1.343,1.188,4.713
102.0583725,30.6669674,2098.783,6.643,-1.768,1.708,4.399,4.28,-1.016,3.515,-6.846,9.432,-1.974,-1.074,-0.616,-3.161,-4.007,-2.834,-2.897,-0.083,0.447,-3.941,-8.199999999999998,-3.385
102.0584106,30.6669731,2101.234,8.340999999999998,-3.209,4.009,7.977,2.061,-1.349,1.77,-6.554,7.017,0.09300000000000003,0.571,-2.938,-2.104,-3.454,-4.627,4.582,-5.457,-2.565,-4.595,-8.381999999999998,-1.507
102.0468674,30.6653805,1583.089,13.297,0.072,0.385,2.935,12.634,1.024,-1.093,0.436,-0.9,-2.605,-2.058,-3.276,-2.301,-3.293,-3.655,-4.766,-4.644,-4.434,-4.328,-5.053,-5.508
102.0473099,30.6654472,1512.3699999999997,13.071,9.802,8.432,-8.294,3.869,2.631,-0.13,-0.823,5.14,1.354,0.623,-6.493,2.919,-5.11,-4.098,-3.433,-5.941,-7.18,-7.039,-9.114,-7.44
102.04734800000001,30.665453,1495.796,11.201,8.259999999999998,3.165,14.008,-0.469,0.184,-3.125,-3.431,2.754,-0.392,-4.516,3.12,-3.906,-6.176,1.227,-8.936999999999998,-2.131,-4.449,-8.727999999999998,-10.466,-6.968
102.0575256,30.6669693,2076.042,-1.045,0.209,-0.873,0.108,-0.223,-1.1210000000000002,-1.938,-0.322,1.519,1.983,1.334,1.191,-0.356,-0.808,0.898,-0.0,0.642,0.02,1.492,-0.02,0.8329999999999999
102.0575638,30.666975,2077.524,-0.417,0.264,-0.634,-0.081,-0.064,0.081,-2.385,-0.273,0.571,1.339,1.761,0.062,0.497,0.263,0.938,-0.07299999999999998,-0.29,0.03,0.287,0.002,0.185
102.0576706,30.6669903,2081.12,2.601,-5.845,-3.754,-5.812,-3.591,2.162,7.13,-1.842,-6.912,-5.003,-7.227999999999998,-1.948,1.398,4.729,-0.206,0.932,2.198,7.458,5.739,7.889999999999999,5.895
102.04718020000001,30.665556,1558.158,14.505,8.907,17.335,19.882,1.829,11.816,2.025,0.288,9.171,-4.716,-2.792,-7.191,-14.186000000000003,-8.868,-13.841,-8.524,-13.878,-13.613,-13.949,-13.902,-15.767
102.0575027,30.6670933,2076.091,-1.147,-0.189,-0.313,0.466,-0.752,-2.447,-1.484,0.706,3.306,1.551,1.25,0.578,-1.641,-2.361,1.322,2.331,1.221,-0.076,0.462,0.119,-0.107
102.0575409,30.667099,2072.58,-1.233,-0.399,-0.61,-0.504,-0.874,-0.518,-3.112,0.566,5.442,0.05,1.659,-0.163,-1.558,-0.099,1.1170000000000002,2.115,0.665,-0.697,-0.763,-0.046,0.096
102.0582657,30.6672058,2037.878,-11.984000000000004,-2.846,-6.567,-15.549,0.688,-1.362,-8.96,10.165,-13.209,1.727,0.479,7.285999999999999,8.901,5.604,9.075,3.744,5.108,6.312,7.098,10.138000000000002,8.824
102.0469208,30.6656437,1589.698,-5.621,6.41,2.211,3.966,4.001,2.32,3.589,2.992,2.971,0.064,7.498999999999999,-0.941,-0.9890000000000002,-2.186,-3.775,-4.563,-5.475,-5.513,-5.593,-6.666,-6.851
102.0470276,30.6656609,1600.64,20.455,4.82,5.761,-2.236,9.848,-1.401,4.831,2.711,-11.351,-2.85,-6.024,2.968,-1.053,-2.358,-2.277,-5.604,-7.173,-7.581,-7.907,-8.227,-9.427
102.0494385,30.6660194,1686.503,8.268,9.769,8.481,4.977,8.314999999999998,7.904,-0.35,8.054,-5.153,1.942,-1.781,0.171,-1.229,-3.372,-4.478,3.681,-16.971,-18.827,-8.9,-8.122999999999998,-19.189
102.0576096,30.6672363,2095.364,-9.638000000000002,-5.275,-7.065,-1.749,0.179,-0.801,-4.671,-4.685,-7.269,0.359,2.607,3.639,9.621,6.721,4.208,1.762,3.833,3.826,7.104,6.808,8.715
102.0457077,30.6655903,1809.725,-0.01,-0.635,-0.925,-0.483,-1.282,0.231,0.352,-0.174,-0.617,-0.141,-0.169,0.166,-0.754,0.238,1.581,-0.029,-0.349,2.088,1.431,0.9930000000000002,0.293
102.0458069,30.6656075,1779.18,3.329,-2.018,2.48,-1.08,1.126,0.149,0.072,-1.995,1.02,-0.572,0.645,-0.49,-1.071,-1.116,-1.22,0.648,-2.329,1.032,-1.174,0.441,-0.054
102.04584500000001,30.6656113,1777.339,4.456,0.7269999999999999,3.116,-2.672,1.766,-0.301,-0.359,-1.103,2.799,-0.751,0.072,-0.9950000000000002,-1.06,-1.397,-2.479,-1.546,-1.296,-1.487,-2.729,0.025,0.593
102.0458832,30.665617,1664.817,-6.442,8.926,-10.14,10.618,3.424,0.563,-7.691,8.513999999999998,-9.45,1.222,1.376,-1.176,6.215,-0.71,1.183,-10.724,6.949,-6.014,-2.151,1.168,5.51
102.0461731,30.6656609,1670.425,0.171,3.02,8.154,6.994,-1.932,-11.332,-12.18,-3.388,-8.425,0.044,-6.641,2.342,8.522999999999998,4.329,-1.516,6.051,5.287,9.607,0.143,-1.645,-4.813
102.0463181,30.6656818,1698.728,-9.816,-9.904000000000002,0.861,-12.608,3.933,1.612,3.268,1.762,1.483,1.631,-3.172,1.324,-2.64,-0.279,-3.595,-0.8299999999999998,7.022,7.42,4.721,18.057,8.747
102.0464172,30.6656971,1615.693,-4.805,-3.521,-24.122,-9.277,-9.915,-4.883,-7.965,2.325,0.038,8.891999999999998,10.079,8.723,4.852,7.947,10.762,5.9,6.386,4.113,7.865999999999999,10.170000000000002,12.969
102.04645540000001,30.6657028,1560.452,5.462,-4.231,-5.36,1.619,7.972,7.044,5.936,2.177,9.064,-4.501,-2.225,-2.708,-3.885,-4.12,-3.238,0.28,-1.575,-13.428,-7.255,-2.639,1.617
102.0468979,30.6657677,1622.513,18.531,9.176,9.537,8.285,1.439,3.294,-0.438,-0.241,-0.712,-1.249,-0.607,-4.133,-4.727,-5.188,-6.161,-6.651,-7.791,-9.404000000000002,-9.874,-10.602,-11.529000000000002
102.0506516,30.6663284,1817.481,11.535,8.387,6.836,6.543,2.928,2.501,4.103,-1.342,4.042,-1.628,1.907,-3.103,-5.325,-5.048,-6.446,-12.75,-3.983,-4.227,-10.32,-11.938,-8.259
102.0506897,30.6663322,1811.008,11.294,8.215,6.914,9.236,3.392,2.465,4.476,-2.014,3.926,-0.537,-3.654,-3.033,-4.894,-5.674,-6.545,-11.97,-3.364,-3.472,-9.496,-11.715,-7.824
102.0456924,30.6657162,1816.981,-2.061,0.539,-3.632,0.335,-2.066,1.243,0.283,0.762,-1.548,0.195,0.133,0.597,1.724,0.75,1.58,-0.275,0.715,1.352,1.247,0.152,1.095
102.045723,30.6657219,1810.415,-1.799,0.218,-2.422,0.698,-2.017,0.695,0.126,0.07399999999999998,-0.815,0.276,-0.221,0.37,0.598,0.942,1.526,0.33,0.07499999999999998,1.836,1.465,0.896,0.016
102.0457611,30.6657257,1810.115,-1.63,0.43,-1.747,0.666,-1.988,0.467,-0.04,0.679,-0.179,-0.116,-0.901,-0.01,0.15,-0.099,0.911,-0.014,-0.037,2.783,1.075,0.683,1.162
102.0457916,30.6657314,1799.563,1.807,-0.731,0.281,-1.821,-1.091,0.375,-0.223,-0.954,0.501,-0.166,-0.358,-0.48,-0.615,-0.235,0.752,0.04,-1.318,3.234,0.532,0.945,0.552
102.0458679,30.6657429,1785.721,2.952,-1.189,1.232,-1.966,-0.079,0.05,-0.754,-1.372,1.557,-0.342,0.162,-0.8369999999999999,-0.912,-0.424,-0.275,0.251,-1.604,2.694,-0.675,0.787,0.377
102.0458984,30.6657467,1776.992,2.897,-1.306,1.411,-2.076,1.713,-0.341,-0.331,-1.424,1.725,-0.232,0.487,-0.447,-0.489,-0.165,-1.298,0.337,-1.338,-0.537,-1.711,1.068,0.791
102.0459366,30.6657524,1794.22,0.467,-3.16,0.262,-0.388,-0.51,-1.09,-0.523,0.249,1.522,-0.17499999999999996,-0.507,0.069,0.145,-0.86,-1.1210000000000002,4.453,0.958,3.452,-0.58,-0.423,-0.491
102.0459671,30.6657581,1779.351,-0.235,-3.204,0.185,0.166,0.221,1.099,1.811,-1.064,-0.296,-0.249,-0.372,-0.123,-0.309,0.807,-7.621,1.073,3.245,-0.403,6.039,0.363,0.682
102.0460052,30.6657619,1742.15,-2.096,3.792,-3.292,-5.374,1.259,2.864,1.285,-8.404999999999998,-5.13,-0.331,-0.415,-0.768,15.384,1.867,8.201,0.473,1.199,-10.578,0.122,0.729,2.046
102.0463333,30.6658115,1706.169,-1.418,-13.524,-19.767,-7.961999999999998,7.076,0.646,-5.037,-0.959,5.868,4.674,0.896,3.598,2.994,1.631,3.464,-1.22,11.018,11.56,8.964,1.376,11.873
102.0464783,30.6658325,1582.189,6.953,-1.06,-6.608,2.023,7.729,3.007,5.63,3.912,8.330999999999998,-6.596,-2.861,-3.271,-4.458,-4.594,-8.843,-5.737,-3.506,7.657,-7.259,-5.975,-0.233
102.0463028,30.6658077,1698.546,1.275,3.352,13.188,10.289,12.391,-3.954,7.796,-1.366,-6.048,-7.445999999999999,-2.997,-11.911,-2.28,-1.002,-1.147,-1.859,-11.665,2.865,-4.924,-7.487,-12.757
102.0463715,30.6658173,1641.901,-1.809,7.365,11.048,3.482,-10.64,0.444,8.136,-0.76,-5.223,-5.288,0.607,-11.552,1.724,2.528,3.748,7.063,-5.775,-5.658,-2.706,-2.07,-7.808
102.0464096,30.665823,1637.194,5.92,11.245,10.085,2.062,-14.018,0.8269999999999998,-5.607,-7.937999999999999,-5.009,3.07,0.599,6.365,0.534,-2.296,1.208,-2.694,-2.661,-8.893,11.341,-3.583,-3.477
102.0464401,30.6658287,1644.469,-1.417,10.657,12.628,3.173,-11.07,1.877,-7.974,-1.339,-5.576,4.643,3.179,7.697,1.578,0.396,0.401,-3.594,-2.635,-7.402999999999999,-4.805,0.525,-4.225
102.0469742,30.6659069,1596.241,-2.46,-0.793,-3.241,-2.222,-0.8369999999999999,-0.895,-2.311,1.337,-0.333,-1.3730000000000002,-0.597,-0.409,1.891,1.234,1.656,2.433,1.772,1.777,2.596,3.061,2.878
102.0473404,30.6659603,1626.11,5.582,17.664,6.963,18.523,2.882,14.826,2.202,0.7249999999999999,13.555,10.496,-3.191,-5.806,-5.838,-8.599,-10.571,-12.996,-11.177,-12.235,-14.426,-16.579,-21.216
102.05149840000001,30.6665821,1825.147,10.317,8.653,7.084,6.998,3.425,3.511,7.45,-0.82,3.644,-4.597,-6.021,-4.237,-2.36,-4.784,-7.977999999999998,-10.254,-4.33,-6.09,-12.619,-10.518,-4.627
102.0457001,30.6658459,1811.519,-2.825,1.461,-3.141,1.917,-2.394,0.225,-0.203,0.253,-1.397,0.197,-0.147,0.762,1.841,0.788,1.43,0.113,0.574,2.035,0.872,0.702,-0.333
102.0457382,30.6658497,1805.71,-1.568,-0.198,-1.292,0.523,-1.898,-0.087,-0.026,-0.211,0.047,0.204,-0.573,0.801,0.13600000000000004,0.605,0.708,1.188,-0.161,2.372,1.036,1.162,-0.122
102.0457687,30.6658554,1796.352,0.222,-0.9940000000000002,-0.134,-0.943,-1.085,0.168,-0.566,-0.8419999999999999,0.882,-0.032,-0.229,0.077,-0.446,0.481,0.104,0.671,-1.279,2.875,0.691,1.198,1.169
102.0458069,30.6658611,1787.749,1.2,-1.514,0.172,-1.503,-0.337,0.354,-0.62,-1.398,1.167,0.063,0.27,-0.03,-0.765,0.549,-0.295,0.439,-1.988,2.881,0.29,1.668,0.9980000000000002
102.0458374,30.6658649,1783.02,1.668,-2.163,0.388,-1.678,0.405,0.398,-0.523,-1.408,1.297,0.202,0.679,0.102,-0.853,0.459,-0.672,0.746,-2.334,2.591,-0.363,1.411,0.86
102.0458755,30.6658707,1781.817,1.435,-2.283,0.3,-2.089,0.631,-0.162,-0.29,-1.044,1.253,-0.267,0.061,-0.323,-0.789,0.733,-1.122,1.095,-0.974,1.596,0.73,1.532,1.448
102.0459747,30.6658859,1773.58,1.711,-0.565,0.978,-1.812,1.27,-0.226,1.667,-2.095,-1.358,0.092,-0.035,0.224,-2.361,2.206,4.169,-1.187,0.426,-8.586999999999998,3.542,1.387,0.296
102.0466385,30.6659851,1629.476,-0.8429999999999999,-0.241,-3.654,-0.9,-0.718,-1.071,-5.621,5.006,-5.852,3.875,4.865,3.875,2.98,1.215,1.159,1.979,1.652,1.542,-1.088,-0.10900000000000001,-1.002
102.0467453,30.6660004,1630.685,0.338,-3.774,-0.169,-0.22,-1.018,-2.033,-1.847,-2.54,-3.629,4.144,1.863,3.716,0.395,3.235,3.345,0.903,1.898,1.072,1.2,0.969,0.788
102.04694370000001,30.6660309,1596.321,-1.439,-1.144,-2.835,-2.892,-0.936,-0.173,-1.682,0.898,0.255,-2.278,-1.133,-0.797,1.149,0.986,1.332,2.075,1.8,2.198,2.773,3.483,2.145
102.0458679,30.6659985,1839.728,-1.11,-2.464,-3.741,-0.8319999999999999,-0.026,0.854,-0.307,0.495,-1.456,0.751,1.673,0.867,1.217,0.166,1.064,-1.027,2.056,2.161,1.037,0.313,3.412
102.0457382,30.6659794,1820.01,-1.552,-0.061,-1.85,0.681,-1.613,-0.113,-0.425,-0.712,-0.704,0.8329999999999999,0.949,1.575,1.271,0.811,0.975,1.003,0.5,1.265,0.578,0.575,-1.103
102.0457764,30.6659832,1807.984,-1.219,-0.694,-0.8369999999999999,-0.013,-1.12,-0.439,-0.544,-0.799,-0.696,0.673,0.185,1.273,1.074,0.7249999999999999,1.055,2.137,-0.33,1.689,0.962,0.932,-1.022
102.0458145,30.6659889,1803.561,-1.232,-1.168,-0.195,-0.212,-1.074,-0.205,-1.026,-0.363,0.473,0.64,-0.236,1.261,0.633,0.506,0.095,2.191,0.14,1.494,0.472,0.521,0.166
102.04584500000001,30.6659946,1796.271,-0.14,-2.149,-0.173,-1.134,-0.287,0.358,-1.237,-0.752,0.805,0.633,-0.107,0.816,0.0,0.8249999999999998,-0.234,1.999,-1.341,2.462,0.784,1.087,0.896
102.0458832,30.6660004,1792.282,-0.157,-2.985,-0.613,-1.645,-0.435,0.078,-1.156,-0.808,0.657,-0.12400000000000003,-0.098,0.423,-0.258,1.695,-0.31,1.313,1.727,1.645,1.376,2.095,1.337
102.04591370000001,30.6660042,1784.688,0.078,-2.902,-0.352,-1.547,-0.021,-0.157,-0.679,-1.04,0.728,-0.35,0.263,0.529,-0.754,2.417,-2.111,1.449,-0.07399999999999998,1.146,1.719,2.707,2.073
102.0459518,30.6660099,1785.123,-0.042,-3.223,-0.502,-1.387,0.057,-0.41,-0.293,-0.361,0.654,-0.575,-0.303,0.03,-1.033,1.923,-2.837,1.422,2.116,0.683,3.054,2.161,2.136
102.04599,30.6660156,1777.722,-2.342,-3.626,-2.795,-2.556,-0.285,-1.706,-0.065,-1.106,-0.515,-2.088,-2.552,-0.895,-2.657,2.147,10.088,1.962,4.05,-3.358,9.035,3.16,2.938
102.04638670000001,30.6660748,1713.81,-3.119,-2.213,-4.912,5.072,-0.633,2.645,-2.752,-0.501,-1.884,4.128,-2.725,0.409,0.565,2.053,2.033,-1.895,3.028,3.304,0.976,4.43,1.2460000000000002
102.0464249,30.6660805,1710.159,-5.506,-3.218,-2.672,4.77,-2.075,2.896,-1.401,-1.396,-1.402,-1.848,-4.065,-0.116,2.154,3.072,2.321,1.647,3.087,1.793,0.958,3.345,1.979
102.0466385,30.6661129,1648.101,-2.04,-1.493,-1.106,-1.261,-0.624,-2.382,-5.672,3.57,-5.877,2.825,3.952,4.187,2.15,3.21,2.826,1.931,1.085,2.937,-0.666,-0.499,0.344
102.0467072,30.6661224,1640.755,-0.791,-0.574,-2.887,-1.905,-1.189,-3.779,-6.898,3.125,-4.178,1.42,1.328,4.068,2.256,2.469,4.071,1.621,4.641,2.569,1.408,0.034,0.959
102.0467453,30.6661282,1648.551,-0.745,-0.461,-3.133,-2.451,-3.292,-4.094,-6.025,2.829,-1.971,-0.693,-2.433,3.298,3.01,2.259,4.056,5.52,5.266,2.526,1.96,0.679,0.933
102.0466614,30.6661148,1666.393,13.598,11.8,11.49,10.075,7.304999999999999,9.702000000000002,11.887,-5.413,11.326,-5.781,-6.323,-10.793,-7.079,-10.269,-12.889,-11.056,-14.059,-13.678,-9.003999999999998,-11.085,-11.301
102.04669190000001,30.6661205,1660.751,12.2,12.443,9.851,11.128,5.426,9.193,11.669,-5.501,11.185,-5.015,-4.887,-9.515,-7.079,-9.671,-13.014,-11.478,-14.02,-11.743,-8.781,-10.338,-11.327000000000002
102.0468369,30.6661415,1631.733,0.151,-2.478,-2.184,-1.864,-1.101,-1.458,-2.07,3.181,-6.669,3.608,2.684,4.366,1.388,2.833,3.083,1.432,3.131,1.664,-0.667,-0.399,-1.298
102.0468674,30.6661472,1630.023,0.135,-2.558,-2.178,-2.107,-1.085,-1.922,-2.994,3.207,-6.96,3.807,2.013,4.948,2.057,3.256,3.707,1.915,3.733,1.997,-0.948,-0.525,-1.377
102.0537338,30.6671696,2005.46,7.216,5.232,7.644999999999999,2.818,2.621,3.296,-0.05,0.342,-0.799,-0.071,-1.243,-2.248,-2.959,-2.993,-2.394,-4.24,-5.045,-5.425,-3.892,-4.784,-8.473
102.0457382,30.6661053,1730.161,5.139,16.545,1.899,8.452999999999998,-4.022,-0.234,13.182,1.038,2.913,-7.902,-6.903,-8.702999999999998,-2.439,-7.529,-7.298,-18.928,2.79,-1.035,-8.349999999999998,-7.027,3.323
102.04584500000001,30.6661224,1839.341,-0.477,-3.347,-5.586,-1.841,1.425,1.069,-0.382,0.417,-0.756,0.7259999999999999,1.09,0.135,1.325,0.497,1.372,-0.391,2.001,2.446,1.684,1.625,3.122
102.0457153,30.6661034,1818.079,-0.747,-1.364,-0.869,-0.481,-1.199,-0.9890000000000002,-0.71,-0.884,-0.887,0.229,0.255,1.324,0.752,0.975,1.714,2.415,0.377,1.847,1.265,1.168,-0.896
102.0457535,30.6661072,1804.696,-0.549,-2.919,0.165,-0.275,-0.8409999999999999,-1.262,-0.958,-1.315,-0.316,0.314,0.046,1.3670000000000002,0.719,1.044,0.653,4.331,0.185,1.587,1.003,1.137,-0.546
102.045784,30.6661129,1801.706,-0.33,-3.207,0.446,-0.531,-0.566,-1.125,-1.318,-1.128,-0.426,0.078,-0.431,0.92,0.859,1.255,0.718,4.696,0.057,1.795,0.8459999999999999,1.2440000000000002,-0.41
102.0458221,30.6661186,1786.142,-0.275,-3.644,0.034,-0.63,0.371,0.256,-1.176,-1.543,0.209,0.863,0.32,1.694,-0.52,2.289,-0.272,5.68,-8.045999999999998,3.096,1.325,2.375,1.463
102.045929,30.6661339,1786.797,-2.251,-6.035,-1.735,-3.397,-2.065,-2.318,-0.62,-1.153,-0.237,-2.099,-2.245,-0.918,-3.187,3.572,11.521,2.4,8.945999999999998,-2.138,7.285999999999999,3.107,2.285
102.0459595,30.6661377,1788.792,0.511,19.456,1.406,5.261,-1.366,2.602,-2.97,-1.407,4.456,-1.981,-0.869,-0.782,3.695,-1.385,-9.61,-13.802,0.576,-16.04,-3.539,-0.435,-0.436
102.0467758,30.6662598,1687.959,-4.403,-3.071,-1.042,-1.808,0.197,6.24,7.884,-0.557,0.17599999999999996,6.339,0.201,-4.545,1.234,-0.17599999999999996,-0.158,2.838,-2.391,-2.3,-2.435,6.546,-1.032
102.0466156,30.666235,1646.689,-0.8509999999999999,-1.983,-1.418,-1.614,0.174,-1.495,-4.934,2.639,-3.932,0.619,3.421,3.878,0.773,3.331,2.935,1.294,-1.043,3.059,-1.028,-0.333,0.793
102.0466461,30.6662407,1639.801,0.333,-0.541,-2.199,-2.034,0.544,-3.21,-6.354,2.249,-4.414,-0.372,1.073,5.189,-0.634,2.801,3.902,-3.406,3.926,3.486,2.198,0.957,1.257
102.0466309,30.6662388,1664.8989999999997,13.612,11.371,11.742,11.203,7.280999999999999,9.286,11.701,-5.687,10.911,-5.388,-6.148,-10.319,-7.657,-9.857,-11.915,-10.729,-14.170000000000003,-14.504,-8.865999999999998,-11.686000000000003,-11.64
102.0477982,30.6664124,1564.07,5.921,2.983,3.395,9.208,-5.301,-10.209,-3.028,1.35,-2.38,5.826,3.068,3.802,-6.108,-1.125,-1.437,2.631,-4.567,7.253999999999999,-6.032,-0.002,-4.644
102.0533829,30.667244,1983.131,10.086,-5.762,7.769,4.707,8.306,5.272,1.35,-2.233,0.553,-4.778,4.388,-4.728,-2.105,-1.575,-5.537,-0.97,-4.057,-5.288,-9.812,-10.077000000000002,-7.201
102.0534515,30.6672554,2018.558,20.559,6.727,13.887,-6.905,5.921,1.588,-2.636,4.766,-11.54,-2.151,-4.919,-4.956,4.543,-4.645,-6.079,-4.975,-2.635,-4.896,-9.854,-8.774,-5.453
102.0536041,30.6672764,2050.562,7.639,6.54,3.347,7.848,3.358,2.508,2.819,1.352,1.497,0.532,-1.513,-0.12,-4.886,-3.34,-4.051,-4.966,-6.91,-6.914,-6.386,-7.766,-9.281
102.0536346,30.6672821,2045.68,6.736,6.739,0.652,8.106999999999998,3.391,3.736,3.089,2.107,1.276,0.158,0.183,-0.34,-3.439,-3.768,-4.104,-6.08,-6.408,-6.126,-7.099,-8.865,-8.561
